Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,14.48,676.71,62.937,-1.172,0.475,-0.584,-16.58,3.096,-61.36,3.679,0,-0.819,-0.762,21.148,18,-1.374,-0.088,-0.098,40.928,-76.509,188.255,0.75,0.186,42.78487732,-86.09020886,190.69
,14.5,677.33,62.937,-1.18,0.463,-0.58,-16.61,3.219,-61.048,3.679,0,-0.789,-0.765,21.073,18,-1.378,-0.065,-0.109,38.597,-76.857,188.252,0.75,0.188,42.78487879,-86.09020763,190.69
,14.52,677.95,62.937,-1.187,0.448,-0.578,-16.608,3.353,-60.736,3.679,0,-0.76,-0.77,21.004,18,-1.381,-0.044,-0.12,36.381,-77.165,188.248,0.75,0.19,42.78488025,-86.09020639,190.69
,14.54,678.57,62.937,-1.194,0.429,-0.575,-16.576,3.493,-60.457,3.679,0,-0.762,-0.815,21.028,18,-1.375,-0.042,-0.121,36.333,-76.712,188.246,0.75,0.186,42.78488178,-86.09020529,190.69
,14.56,679.19,62.937,-1.197,0.407,-0.572,-16.527,3.627,-60.209,3.679,0,-0.765,-0.86,21.053,18,-1.369,-0.039,-0.122,36.285,-76.258,188.245,0.75,0.182,42.7848833,-86.09020419,190.69
,14.58,679.8,62.937,-1.2,0.382,-0.57,-16.433,3.745,-59.992,3.679,0,-0.78,-0.88,21.078,18,-1.362,-0.037,-0.124,36.236,-75.804,188.243,0.75,0.178,42.78488485,-86.09020316,190.69
,14.6,680.42,62.937,-1.203,0.356,-0.569,-16.339,3.844,-59.805,3.679,0,-0.807,-0.879,21.103,18,-1.356,-0.035,-0.125,36.188,-75.35,188.242,0.75,0.174,42.78488643,-86.09020219,190.68
,14.62,681.04,62.937,-1.204,0.33,-0.569,-16.229,3.923,-59.617,3.679,0,-0.831,-0.877,21.126,18,-1.35,-0.033,-0.129,36.024,-74.956,188.24,0.75,0.17,42.78488801,-86.09020122,190.68
,14.64,681.66,62.937,-1.204,0.301,-0.57,-16.122,3.989,-59.46,3.679,0,-0.785,-0.86,21.114,18,-1.358,-0.041,-0.2,33.647,-75.699,188.241,0.75,0.17,42.78488963,-86.09020038,190.68
,14.66,682.28,62.937,-1.203,0.264,-0.573,-16.06,4.036,-59.267,3.679,0,-0.739,-0.843,21.101,18,-1.366,-0.049,-0.271,31.271,-76.441,188.242,0.75,0.17,42.78489125,-86.09019955,190.68
,14.68,682.9,62.937,-1.198,0.223,-0.58,-16.017,4.056,-58.974,3.679,0,-0.711,-0.819,21.089,18,-1.374,-0.057,-0.343,28.894,-77.184,188.243,0.75,0.17,42.7848929,-86.09019879,190.69
,14.7,683.52,62.937,-1.193,0.186,-0.587,-16.043,4.034,-58.738,3.679,0,-0.698,-0.789,21.076,18,-1.382,-0.066,-0.414,26.517,-77.926,188.244,0.75,0.17,42.78489456,-86.0901981,190.69
,14.72,684.13,62.937,-1.188,0.157,-0.593,-16.115,3.98,-58.506,3.679,0,-0.687,-0.76,21.061,18,-1.39,-0.073,-0.483,24.147,-78.7,188.245,0.75,0.17,42.78489622,-86.09019742,190.69
,14.74,684.74,62.937,-1.183,0.133,-0.6,-16.217,3.89,-58.306,3.679,0,-0.718,-0.76,20.999,18,-1.405,-0.059,-0.529,21.894,-80.071,188.244,0.75,0.172,42.78489792,-86.09019689,190.69
,14.76,685.35,62.937,-1.177,0.115,-0.607,-16.334,3.766,-58.152,3.679,0,-0.749,-0.76,20.937,18,-1.419,-0.045,-0.575,19.641,-81.441,188.244,0.75,0.174,42.78489962,-86.09019636,190.69
,14.78,685.96,62.937,-1.172,0.104,-0.614,-16.459,3.609,-58.046,3.679,0,-0.771,-0.76,20.875,18,-1.434,-0.031,-0.621,17.388,-82.812,188.243,0.75,0.176,42.78490134,-86.09019591,190.69
,14.8,686.57,62.937,-1.167,0.101,-0.619,-16.576,3.433,-58.003,3.679,0,-0.786,-0.76,20.813,18,-1.449,-0.017,-0.667,15.135,-84.182,188.242,0.75,0.178,42.78490308,-86.09019554,190.69
,14.82,687.18,62.937,-1.162,0.103,-0.623,-16.676,3.253,-58.037,3.679,0,-0.801,-0.76,20.756,18,-1.462,-0.001,-0.71,12.993,-85.454,188.242,0.75,0.18,42.78490482,-86.09019518,190.68
,14.84,687.79,62.937,-1.157,0.109,-0.626,-16.761,3.084,-58.134,3.679,0,-0.8,-0.761,20.806,18,-1.452,0.033,-0.711,12.947,-84.84,188.24,0.75,0.182,42.78490659,-86.09019497,190.68
,14.86,688.41,62.937,-1.153,0.117,-0.629,-16.814,2.936,-58.293,3.679,0,-0.798,-0.762,20.856,18,-1.441,0.068,-0.713,12.901,-84.225,188.239,0.75,0.184,42.78490837,-86.09019476,190.67
,14.88,689.03,62.937,-1.148,0.127,-0.63,-16.837,2.811,-58.514,3.679,0,-0.79,-0.77,20.905,18,-1.431,0.102,-0.714,12.855,-83.611,188.238,0.75,0.186,42.78491016,-86.09019464,190.67
,14.9,689.64,62.937,-1.144,0.136,-0.632,-16.844,2.708,-58.782,3.679,0,-0.774,-0.784,20.955,18,-1.42,0.137,-0.715,12.809,-82.997,188.236,0.75,0.188,42.78491196,-86.09019458,190.67
,14.92,690.26,62.937,-1.139,0.144,-0.634,-16.836,2.62,-59.062,3.679,0,-0.76,-0.797,21.009,18,-1.409,0.171,-0.719,12.657,-82.289,188.234,0.75,0.19,42.78491376,-86.09019453,190.68
,14.94,690.89,62.937,-1.136,0.151,-0.636,-16.837,2.536,-59.341,3.68,0,-0.762,-0.786,21.133,18,-1.375,0.199,-0.776,10.487,-79.81,188.226,0.75,0.186,42.78491558,-86.09019462,190.67
,14.96,691.53,62.937,-1.133,0.156,-0.638,-16.854,2.452,-59.589,3.68,0,-0.765,-0.775,21.257,18,-1.342,0.227,-0.833,8.317,-77.33,188.218,0.75,0.182,42.7849174,-86.09019471,190.66
,14.98,692.16,62.937,-1.131,0.16,-0.638,-16.894,2.368,-59.792,3.68,0,-0.78,-0.8,21.381,18,-1.309,0.255,-0.891,6.146,-74.85,188.21,0.75,0.178,42.78491922,-86.09019487,190.65
,15,692.8,62.937,-1.131,0.165,-0.638,-16.966,2.292,-59.96,3.68,0,-0.806,-0.854,21.506,18,-1.276,0.283,-0.948,3.976,-72.37,188.202,0.75,0.174,42.78492105,-86.09019509,190.64
,15.02,693.43,62.937,-1.131,0.17,-0.637,-17.061,2.23,-60.066,3.68,0,-0.827,-0.902,21.63,18,-1.243,0.31,-1.002,1.815,-69.913,188.195,0.75,0.17,42.78492288,-86.09019532,190.64
,15.04,694.08,62.937,-1.132,0.177,-0.635,-17.182,2.188,-60.11,3.68,0,-0.767,-0.813,21.754,18,-1.217,0.32,-0.99,-0.175,-67.883,188.19,0.75,0.17,42.78492471,-86.09019566,190.63
,15.06,694.74,62.937,-1.135,0.186,-0.63,-17.364,2.167,-60.092,3.68,0,-0.707,-0.725,21.878,18,-1.192,0.33,-0.979,-2.164,-65.852,188.186,0.75,0.17,42.78492654,-86.09019601,190.63
,15.08,695.39,62.937,-1.136,0.195,-0.626,-17.455,2.185,-60.03,3.68,0,-0.681,-0.703,22.003,18,-1.167,0.34,-0.968,-4.153,-63.821,188.182,0.75,0.17,42.78492837,-86.09019642,190.63
,15.1,696.04,62.937,-1.138,0.204,-0.623,-17.499,2.223,-59.964,3.68,0,-0.682,-0.735,22.127,18,-1.141,0.35,-0.956,-6.143,-61.791,188.177,0.75,0.17,42.7849302,-86.09019688,190.62
,15.12,696.69,62.937,-1.139,0.211,-0.62,-17.463,2.281,-59.839,3.68,0,-0.684,-0.767,22.253,18,-1.117,0.36,-0.946,-8.097,-59.822,188.173,0.75,0.17,42.78493204,-86.09019735,190.61
,15.14,697.37,62.937,-1.139,0.217,-0.619,-17.332,2.35,-59.711,3.68,0,-0.699,-0.797,22.402,18,-1.11,0.351,-0.972,-9.387,-59.029,188.171,0.752,0.164,42.78493387,-86.09019793,190.61
,15.16,698.04,62.937,-1.14,0.22,-0.619,-17.093,2.435,-59.554,3.68,0,-0.714,-0.827,22.551,18,-1.104,0.342,-0.997,-10.678,-58.236,188.169,0.754,0.158,42.7849357,-86.09019851,190.6
,15.18,698.72,62.937,-1.14,0.219,-0.621,-16.76,2.535,-59.365,3.68,0,-0.721,-0.84,22.7,18,-1.097,0.333,-1.022,-11.968,-57.443,188.167,0.756,0.152,42.78493753,-86.09019915,190.6
,15.2,699.39,62.937,-1.14,0.214,-0.625,-16.318,2.644,-59.142,3.68,0,-0.721,-0.839,22.849,18,-1.09,0.324,-1.047,-13.258,-56.65,188.165,0.758,0.146,42.78493936,-86.09019986,190.6
,15.22,700.07,62.937,-1.139,0.203,-0.631,-15.791,2.766,-58.825,3.68,0,-0.721,-0.837,22.999,18,-1.084,0.314,-1.075,-14.544,-55.897,188.164,0.76,0.14,42.78494119,-86.09020056,190.61
,15.24,700.77,62.937,-1.138,0.186,-0.64,-15.203,2.893,-58.415,3.68,0,-0.72,-0.822,23.16,18,-1.088,0.29,-1.152,-15.738,-55.907,188.163,0.76,0.14,42.78494301,-86.09020138,190.61
,15.26,701.46,62.937,-1.135,0.164,-0.65,-14.569,3.022,-57.942,3.68,0,-0.719,-0.807,23.322,18,-1.091,0.267,-1.229,-16.932,-55.916,188.162,0.76,0.14,42.78494484,-86.09020221,190.61
,15.28,702.16,62.937,-1.131,0.138,-0.662,-13.921,3.142,-57.376,3.68,0,-0.712,-0.799,23.483,18,-1.095,0.243,-1.305,-18.126,-55.925,188.161,0.76,0.14,42.78494665,-86.09020309,190.6
,15.3,702.86,62.937,-1.127,0.109,-0.674,-13.282,3.246,-56.747,3.68,0,-0.701,-0.799,23.645,18,-1.099,0.219,-1.382,-19.32,-55.934,188.161,0.76,0.14,42.78494845,-86.09020404,190.6
,15.32,703.56,62.937,-1.121,0.078,-0.686,-12.675,3.329,-56.025,3.68,0,-0.693,-0.797,23.8,18,-1.102,0.195,-1.453,-20.509,-55.956,188.159,0.76,0.14,42.78495025,-86.09020499,190.6
,15.34,704.26,62.937,-1.114,0.045,-0.697,-12.124,3.39,-55.241,3.68,0,-0.751,-0.783,23.838,18,-1.105,0.178,-1.419,-21.609,-56.217,188.148,0.76,0.146,42.78495202,-86.09020607,190.6
,15.36,704.97,62.937,-1.106,0.013,-0.707,-11.636,3.429,-54.427,3.68,0,-0.81,-0.769,23.875,18,-1.108,0.161,-1.385,-22.709,-56.478,188.137,0.76,0.152,42.7849538,-86.09020715,190.59
,15.38,705.67,62.937,-1.099,-0.016,-0.715,-11.234,3.456,-53.582,3.68,0,-0.819,-0.77,23.912,18,-1.11,0.144,-1.35,-23.809,-56.74,188.126,0.76,0.158,42.78495555,-86.09020829,190.58
,15.4,706.37,62.937,-1.091,-0.043,-0.721,-10.918,3.477,-52.71,3.68,0,-0.789,-0.783,23.95,18,-1.113,0.127,-1.316,-24.91,-57.001,188.115,0.76,0.164,42.78495729,-86.0902095,190.56
,15.42,707.08,62.937,-1.082,-0.067,-0.727,-10.688,3.492,-51.866,3.68,0,-0.76,-0.794,23.986,18,-1.116,0.111,-1.277,-26.005,-57.241,188.104,0.76,0.17,42.78495902,-86.0902107,190.55
,15.44,707.78,62.937,-1.072,-0.09,-0.732,-10.552,3.487,-51.007,3.68,0,-0.759,-0.764,24.011,18,-1.109,0.117,-1.157,-27.018,-57.076,188.096,0.76,0.17,42.78496072,-86.09021204,190.54
,15.46,708.49,62.937,-1.057,-0.108,-0.738,-10.494,3.425,-49.889,3.68,0,-0.758,-0.733,24.036,18,-1.102,0.123,-1.037,-28.031,-56.911,188.089,0.76,0.17,42.78496242,-86.09021338,190.54
,15.48,709.2,62.937,-1.049,-0.119,-0.741,-10.532,3.352,-49.206,3.68,0,-0.75,-0.72,24.061,18,-1.095,0.13,-0.916,-29.044,-56.746,188.082,0.76,0.17,42.7849641,-86.09021478,190.53
,15.5,709.91,62.937,-1.043,-0.124,-0.743,-10.62,3.258,-48.616,3.68,0,-0.737,-0.722,24.086,18,-1.089,0.136,-0.796,-30.057,-56.581,188.074,0.76,0.17,42.78496576,-86.09021625,190.52
,15.52,710.61,62.937,-1.038,-0.125,-0.745,-10.742,3.155,-48.121,3.68,0,-0.726,-0.723,24.115,18,-1.081,0.143,-0.685,-31.067,-56.38,188.067,0.76,0.17,42.78496742,-86.09021772,190.51
,15.54,711.34,62.937,-1.035,-0.124,-0.746,-10.887,3.053,-47.704,3.68,0,-0.754,-0.738,24.227,18,-1.064,0.165,-0.761,-32.006,-55.505,188.07,0.76,0.181,42.78496904,-86.09021931,190.5
,15.56,712.06,62.937,-1.034,-0.12,-0.746,-11.043,2.959,-47.379,3.68,0,-0.781,-0.753,24.338,18,-1.047,0.187,-0.837,-32.946,-54.629,188.074,0.76,0.191,42.78497067,-86.0902209,190.49
,15.58,712.78,62.937,-1.035,-0.113,-0.745,-11.208,2.877,-47.132,3.68,0,-0.77,-0.76,24.45,18,-1.03,0.209,-0.912,-33.885,-53.754,188.077,0.76,0.2,42.78497228,-86.09022254,190.49
,15.6,713.51,62.937,-1.036,-0.105,-0.743,-11.367,2.813,-46.932,3.68,0,-0.728,-0.76,24.562,18,-1.013,0.231,-0.988,-34.825,-52.878,188.08,0.76,0.211,42.78497388,-86.09022425,190.51
,15.62,714.23,62.937,-1.038,-0.098,-0.741,-11.519,2.766,-46.794,3.68,0,-0.689,-0.76,24.676,18,-0.996,0.254,-1.065,-35.761,-51.982,188.083,0.76,0.22,42.78497547,-86.09022595,190.53
,15.64,714.98,62.937,-1.041,-0.091,-0.738,-11.659,2.74,-46.7,3.68,0,-0.735,-0.761,24.825,18,-0.974,0.286,-1.173,-36.615,-50.699,188.08,0.76,0.228,42.78497705,-86.09022777,190.53
,15.66,715.72,62.937,-1.046,-0.085,-0.735,-11.783,2.738,-46.605,3.68,0,-0.78,-0.762,24.974,18,-0.953,0.317,-1.281,-37.47,-49.416,188.076,0.76,0.236,42.78497863,-86.09022958,190.54
,15.68,716.47,62.937,-1.049,-0.078,-0.732,-11.888,2.764,-46.51,3.68,0,-0.8,-0.771,25.123,18,-0.931,0.349,-1.388,-38.325,-48.132,188.073,0.76,0.244,42.7849802,-86.09023145,190.54
,15.7,717.21,62.937,-1.052,-0.073,-0.729,-11.972,2.815,-46.383,3.68,0,-0.799,-0.786,25.272,18,-0.91,0.38,-1.496,-39.18,-46.849,188.07,0.76,0.252,42.78498176,-86.09023337,190.52
,15.72,717.96,62.937,-1.054,-0.07,-0.727,-12.037,2.886,-46.227,3.68,0,-0.797,-0.8,25.422,18,-0.888,0.412,-1.598,-40.029,-45.556,188.065,0.76,0.26,42.78498333,-86.09023529,190.51
,15.74,718.73,62.937,-1.052,-0.066,-0.726,-12.079,2.969,-46.053,3.68,0,-0.781,-0.801,25.571,18,-0.867,0.449,-1.601,-40.777,-44.085,188.047,0.76,0.26,42.78498488,-86.09023731,190.49
,15.76,719.5,62.937,-1.047,-0.064,-0.727,-12.089,3.052,-45.833,3.68,0,-0.765,-0.802,25.72,18,-0.846,0.486,-1.603,-41.524,-42.613,188.028,0.76,0.26,42.78498644,-86.09023934,190.48
,15.78,720.26,62.937,-1.04,-0.063,-0.728,-12.06,3.126,-45.58,3.68,0,-0.748,-0.81,25.869,18,-0.825,0.522,-1.605,-42.271,-41.142,188.009,0.76,0.26,42.784988,-86.09024142,190.46
,15.8,721.03,62.937,-1.031,-0.064,-0.731,-11.995,3.182,-45.296,3.68,0,-0.731,-0.824,26.018,18,-0.803,0.559,-1.608,-43.018,-39.671,187.99,0.76,0.26,42.78498956,-86.09024356,190.43
,15.82,721.8,62.937,-1.023,-0.069,-0.734,-11.887,3.228,-44.94,3.68,0,-0.714,-0.837,26.176,18,-0.783,0.595,-1.605,-43.759,-38.224,187.972,0.76,0.26,42.78499112,-86.09024569,190.41
,15.84,722.61,62.937,-1.011,-0.076,-0.739,-11.661,3.294,-44.354,3.68,0,-0.686,-0.823,26.499,18,-0.771,0.61,-1.5,-44.377,-37.243,187.968,0.76,0.252,42.78499267,-86.09024795,190.41
,15.86,723.43,62.937,-1.005,-0.084,-0.743,-11.44,3.348,-43.914,3.68,0,-0.658,-0.809,26.822,18,-0.759,0.625,-1.396,-44.996,-36.262,187.965,0.76,0.244,42.78499423,-86.0902502,190.4
,15.88,724.24,62.937,-0.999,-0.091,-0.747,-11.163,3.407,-43.41,3.68,0,-0.662,-0.81,27.145,18,-0.747,0.639,-1.292,-45.615,-35.281,187.961,0.76,0.236,42.78499579,-86.09025251,190.4
,15.9,725.06,62.937,-0.994,-0.1,-0.751,-10.832,3.468,-42.847,3.68,0,-0.693,-0.823,27.468,18,-0.735,0.654,-1.187,-46.234,-34.3,187.957,0.76,0.228,42.78499735,-86.09025488,190.4
,15.92,725.88,62.937,-0.989,-0.112,-0.756,-10.439,3.528,-42.251,3.68,0,-0.723,-0.834,27.791,18,-0.723,0.668,-1.085,-46.846,-33.337,187.955,0.76,0.22,42.78499891,-86.09025724,190.4
,15.94,726.74,62.937,-0.985,-0.126,-0.762,-9.983,3.589,-41.625,3.68,0,-0.739,-0.806,28.115,18,-0.716,0.663,-1.021,-47.341,-32.709,187.978,0.76,0.209,42.78500045,-86.09025973,190.42
,15.96,727.6,62.937,-0.981,-0.143,-0.768,-9.473,3.651,-40.967,3.68,0,-0.755,-0.778,28.438,18,-0.708,0.657,-0.957,-47.837,-32.081,188.001,0.76,0.199,42.785002,-86.09026221,190.44
,15.98,728.46,62.937,-0.974,-0.163,-0.776,-8.925,3.716,-40.274,3.68,0,-0.77,-0.781,28.761,18,-0.701,0.651,-0.893,-48.332,-31.453,188.024,0.76,0.19,42.78500355,-86.09026474,190.46
,16,729.32,62.937,-0.965,-0.189,-0.785,-8.372,3.778,-39.492,3.68,0,-0.783,-0.809,29.084,18,-0.694,0.645,-0.829,-48.827,-30.825,188.047,0.76,0.179,42.78500508,-86.09026733,190.49
,16.02,730.19,62.937,-0.954,-0.218,-0.794,-7.835,3.827,-38.708,3.68,0,-0.794,-0.834,29.404,18,-0.686,0.64,-0.767,-49.316,-30.173,188.068,0.76,0.17,42.78500662,-86.09026992,190.51
,16.04,731.09,62.937,-0.94,-0.25,-0.805,-7.338,3.853,-37.831,3.68,0,-0.764,-0.804,29.665,18,-0.665,0.638,-0.754,-49.706,-29.059,188.054,0.76,0.17,42.78500814,-86.09027261,190.51
,16.06,731.99,62.937,-0.923,-0.285,-0.815,-6.905,3.843,-36.922,3.68,0,-0.734,-0.774,29.926,18,-0.643,0.636,-0.742,-50.096,-27.945,188.04,0.76,0.17,42.78500967,-86.0902753,190.51
,16.08,732.89,62.937,-0.904,-0.32,-0.825,-6.558,3.79,-35.95,3.68,0,-0.722,-0.76,30.187,18,-0.622,0.634,-0.729,-50.485,-26.831,188.026,0.76,0.17,42.78501119,-86.09027803,190.5
,16.1,733.79,62.937,-0.885,-0.355,-0.833,-6.3,3.697,-34.917,3.68,0,-0.725,-0.759,30.448,18,-0.6,0.632,-0.717,-50.875,-25.717,188.012,0.76,0.17,42.7850127,-86.09028082,190.47
,16.12,734.69,62.937,-0.864,-0.387,-0.839,-6.128,3.566,-33.851,3.68,0,-0.73,-0.757,30.709,18,-0.578,0.63,-0.704,-51.261,-24.553,187.998,0.76,0.17,42.78501422,-86.0902836,190.44
,16.14,735.63,62.937,-0.843,-0.416,-0.842,-6.034,3.409,-32.727,3.68,0,-0.773,-0.743,30.983,18,-0.532,0.633,-0.683,-51.572,-22.431,187.966,0.76,0.166,42.78501574,-86.09028647,190.41
,16.16,736.57,62.937,-0.823,-0.442,-0.844,-5.996,3.235,-31.616,3.68,0,-0.816,-0.729,31.256,18,-0.485,0.636,-0.662,-51.884,-20.309,187.934,0.76,0.162,42.78501725,-86.09028935,190.37
,16.18,737.51,62.937,-0.804,-0.463,-0.844,-5.989,3.049,-30.458,3.68,0,-0.818,-0.73,31.53,18,-0.439,0.639,-0.642,-52.196,-18.186,187.903,0.76,0.158,42.78501878,-86.09029226,190.34
,16.2,738.45,62.937,-0.787,-0.483,-0.843,-5.988,2.866,-29.302,3.68,0,-0.785,-0.745,31.803,18,-0.393,0.642,-0.621,-52.507,-16.064,187.871,0.76,0.154,42.78502032,-86.09029522,190.31
,16.22,739.4,62.937,-0.769,-0.502,-0.84,-5.968,2.69,-28.117,3.68,0,-0.751,-0.757,32.077,18,-0.347,0.644,-0.602,-52.817,-13.94,187.841,0.76,0.15,42.78502185,-86.09029817,190.28
,16.24,740.38,62.937,-0.746,-0.52,-0.838,-5.869,2.471,-26.402,3.68,0,-0.71,-0.745,32.363,18,-0.295,0.645,-0.617,-53.08,-11.776,187.827,0.76,0.148,42.78502342,-86.09030121,190.26
,16.26,741.36,62.937,-0.729,-0.535,-0.838,-5.748,2.346,-25.222,3.68,0,-0.669,-0.733,32.649,18,-0.244,0.645,-0.632,-53.344,-9.613,187.813,0.76,0.146,42.78502499,-86.09030424,190.23
,16.28,742.34,62.937,-0.712,-0.547,-0.839,-5.578,2.236,-24.035,3.68,0,-0.681,-0.752,32.935,18,-0.193,0.645,-0.647,-53.607,-7.449,187.8,0.76,0.144,42.78502658,-86.0903073,190.22
,16.3,743.33,62.937,-0.693,-0.558,-0.842,-5.367,2.142,-22.838,3.68,0,-0.738,-0.797,33.22,18,-0.141,0.646,-0.662,-53.871,-5.286,187.786,0.76,0.142,42.78502819,-86.0903104,190.22
,16.32,744.31,62.937,-0.674,-0.568,-0.845,-5.126,2.07,-21.611,3.68,0,-0.788,-0.84,33.507,18,-0.091,0.646,-0.68,-54.133,-3.18,187.774,0.76,0.14,42.7850298,-86.09031351,190.22
,16.34,745.34,62.937,-0.653,-0.576,-0.849,-4.868,2.031,-20.351,3.68,0,-0.728,-0.841,33.805,18,-0.064,0.646,-0.755,-54.369,-2.157,187.791,0.76,0.142,42.78503147,-86.09031667,190.23
,16.36,746.36,62.937,-0.628,-0.58,-0.854,-4.604,2.026,-19.077,3.68,0,-0.667,-0.842,34.103,18,-0.038,0.645,-0.831,-54.605,-1.135,187.808,0.76,0.144,42.78503313,-86.09031983,190.25
,16.38,747.39,62.937,-0.6,-0.583,-0.86,-4.336,2.048,-17.779,3.68,0,-0.64,-0.849,34.402,18,-0.011,0.645,-0.907,-54.841,-0.113,187.824,0.76,0.146,42.78503481,-86.09032303,190.26
,16.4,748.42,62.937,-0.568,-0.584,-0.866,-4.063,2.084,-16.455,3.68,0,-0.64,-0.861,34.7,18,0.016,0.644,-0.982,-55.077,0.909,187.841,0.76,0.148,42.78503652,-86.09032625,190.28
,16.42,749.44,62.937,-0.534,-0.583,-0.871,-3.781,2.124,-15.122,3.68,0,-0.64,-0.871,34.995,18,0.041,0.643,-1.058,-55.312,1.867,187.857,0.76,0.15,42.78503823,-86.09032947,190.3
,16.44,750.5,62.937,-0.499,-0.578,-0.876,-3.485,2.166,-13.795,3.68,0,-0.641,-0.825,35.231,18,0.035,0.639,-1.139,-55.513,1.601,187.865,0.76,0.148,42.78503998,-86.09033275,190.31
,16.46,751.57,62.937,-0.462,-0.574,-0.881,-3.172,2.209,-12.476,3.68,0,-0.642,-0.779,35.467,18,0.028,0.634,-1.221,-55.715,1.335,187.872,0.76,0.146,42.78504174,-86.09033604,190.31
,16.48,752.63,62.937,-0.424,-0.57,-0.886,-2.849,2.246,-11.184,3.679,0,-0.652,-0.751,35.703,18,0.022,0.629,-1.302,-55.917,1.069,187.879,0.76,0.144,42.78504351,-86.09033935,190.32
,16.5,753.69,62.937,-0.385,-0.567,-0.891,-2.524,2.272,-9.928,3.679,0,-0.669,-0.737,35.939,18,0.016,0.625,-1.384,-56.118,0.803,187.887,0.76,0.142,42.78504529,-86.09034269,190.33
,16.52,754.75,62.937,-0.346,-0.565,-0.897,-2.209,2.281,-8.713,3.679,0,-0.687,-0.726,36.178,18,0.008,0.619,-1.461,-56.317,0.507,187.894,0.76,0.14,42.78504707,-86.09034603,190.34
,16.54,755.85,62.937,-0.308,-0.563,-0.903,-1.92,2.268,-7.55,3.679,0,-0.717,-0.756,36.464,18,-0.019,0.592,-1.467,-56.459,-0.378,187.892,0.76,0.14,42.78504888,-86.09034943,190.33
,16.56,756.96,62.937,-0.271,-0.563,-0.91,-1.664,2.235,-6.444,3.679,0,-0.747,-0.786,36.75,18,-0.046,0.566,-1.473,-56.601,-1.263,187.891,0.76,0.14,42.78505068,-86.09035283,190.33
,16.58,758.06,62.937,-0.237,-0.562,-0.916,-1.443,2.185,-5.398,3.679,0,-0.759,-0.8,37.036,18,-0.073,0.539,-1.478,-56.743,-2.147,187.889,0.76,0.14,42.78505249,-86.09035625,190.33
,16.6,759.16,62.937,-0.204,-0.56,-0.923,-1.251,2.119,-4.4,3.679,0,-0.758,-0.8,37.321,18,-0.1,0.512,-1.484,-56.885,-3.032,187.888,0.76,0.14,42.78505429,-86.09035971,190.33
,16.62,760.26,62.937,-0.162,-0.555,-0.933,-1.015,2.001,-3.095,3.679,0,-0.755,-0.8,37.602,17.99,-0.127,0.484,-1.489,-57.024,-3.932,187.887,0.76,0.14,42.7850561,-86.09036316,190.33
,16.64,761.39,62.935,-0.138,-0.548,-0.939,-0.869,1.898,-2.336,3.679,0,-0.726,-0.8,37.776,17.79,-0.166,0.428,-1.469,-57.088,-5.119,187.895,0.758,0.14,42.78505789,-86.09036665,190.32
,16.66,762.52,62.932,-0.116,-0.541,-0.946,-0.724,1.776,-1.687,3.679,0,-0.698,-0.8,37.95,17.59,-0.205,0.372,-1.45,-57.152,-6.306,187.904,0.756,0.14,42.78505967,-86.09037015,190.32
,16.68,763.65,62.93,-0.099,-0.532,-0.952,-0.573,1.635,-1.156,3.679,0,-0.701,-0.801,38.124,17.39,-0.243,0.315,-1.43,-57.216,-7.493,187.912,0.754,0.14,42.78506145,-86.09037367,190.33
,16.7,764.78,62.927,-0.085,-0.52,-0.959,-0.419,1.477,-0.755,3.679,0,-0.728,-0.802,38.298,17.19,-0.282,0.259,-1.411,-57.28,-8.68,187.921,0.752,0.14,42.7850632,-86.09037719,190.35
,16.72,765.91,62.925,-0.075,-0.507,-0.965,-0.265,1.309,-0.487,3.679,0,-0.748,-0.802,38.464,17,-0.321,0.202,-1.391,-57.34,-9.872,187.928,0.75,0.14,42.78506495,-86.09038072,190.37
,16.74,767.04,62.922,-0.069,-0.494,-0.972,-0.128,1.134,-0.351,3.679,0,-0.648,-0.776,38.476,17,-0.359,0.132,-1.376,-57.322,-11.141,187.917,0.75,0.14,42.78506665,-86.09038427,190.36
,16.76,768.17,62.92,-0.065,-0.48,-0.978,-0.029,0.951,-0.341,3.679,0,-0.547,-0.751,38.488,17,-0.397,0.062,-1.362,-57.304,-12.411,187.906,0.75,0.14,42.78506835,-86.09038782,190.36
,16.78,769.3,62.917,-0.066,-0.463,-0.985,0.006,0.748,-0.452,3.679,0,0.248,-0.298,38.501,17,-0.435,-0.008,-1.347,-57.285,-13.681,187.894,0.75,0.14,42.78507001,-86.09039137,190.35
,16.8,770.43,62.915,-0.07,-0.443,-0.99,-0.043,0.524,-0.672,3.679,0,1.61,0.504,38.513,17,-0.472,-0.078,-1.332,-57.267,-14.95,187.883,0.75,0.14,42.78507165,-86.09039492,190.33
