Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,12.02,561.37,62.037,-0.671,-0.42,-0.794,-2.312,4.488,-11.781,3.674,0,-0.68,-0.874,41.936,17.9,0.551,0.261,2.023,133.573,16.791,187.604,0.75,0.161,42.78499375,-86.09054605,190.05
,12.04,562.61,62.037,-0.606,-0.433,-0.826,-1.647,4.749,-9.379,3.674,0,-0.679,-0.859,42.042,18,0.614,0.253,1.983,133.634,18.652,187.62,0.75,0.159,42.78499146,-86.09054254,190.06
,12.06,563.85,62.037,-0.537,-0.445,-0.859,-0.988,5.001,-6.948,3.674,0,-0.675,-0.831,42.117,18,0.659,0.258,1.95,133.718,19.972,187.632,0.75,0.157,42.78498914,-86.09053905,190.07
,12.08,565.09,62.037,-0.462,-0.453,-0.891,-0.346,5.23,-4.518,3.674,0,-0.672,-0.804,42.191,18,0.705,0.263,1.917,133.803,21.292,187.645,0.75,0.155,42.78498681,-86.09053557,190.08
,12.1,566.34,62.037,-0.382,-0.46,-0.922,0.271,5.425,-2.119,3.674,0,-0.647,-0.814,42.266,18,0.75,0.267,1.884,133.888,22.612,187.657,0.75,0.153,42.7849844,-86.09053213,190.1
,12.12,567.58,62.037,-0.277,-0.466,-0.959,0.994,5.596,0.789,3.674,0,-0.621,-0.823,42.34,18,0.796,0.272,1.85,133.973,23.932,187.669,0.75,0.151,42.78498199,-86.09052868,190.11
,12.14,568.83,62.037,-0.169,-0.469,-0.993,1.677,5.701,3.592,3.674,0,-0.622,-0.809,42.446,18,0.815,0.281,1.843,134.073,24.413,187.681,0.75,0.149,42.78497953,-86.09052527,190.12
,12.16,570.1,62.037,-0.081,-0.469,-1.019,2.182,5.715,5.701,3.673,0,-0.649,-0.77,42.583,18,0.807,0.295,1.863,134.187,24.056,187.691,0.75,0.147,42.78497704,-86.09052187,190.13
,12.18,571.36,62.037,0.007,-0.467,-1.044,2.659,5.662,7.687,3.673,0,-0.676,-0.732,42.719,18,0.8,0.309,1.882,134.302,23.698,187.701,0.75,0.145,42.78497455,-86.09051847,190.15
,12.2,572.62,62.037,0.094,-0.464,-1.068,3.107,5.541,9.534,3.673,0,-0.663,-0.774,42.856,18,0.793,0.324,1.902,134.416,23.341,187.711,0.75,0.143,42.78497198,-86.0905151,190.15
,12.22,573.89,62.037,0.18,-0.461,-1.091,3.523,5.357,11.229,3.673,0,-0.65,-0.815,42.993,18,0.786,0.338,1.921,134.531,22.983,187.722,0.75,0.141,42.78496942,-86.09051174,190.16
,12.24,575.16,62.037,0.261,-0.457,-1.113,3.9,5.115,12.768,3.673,0,-0.652,-0.831,43.142,18,0.755,0.338,1.915,134.651,21.945,187.729,0.75,0.14,42.78496682,-86.09050838,190.17
,12.26,576.45,62.037,0.338,-0.455,-1.134,4.232,4.822,14.144,3.673,0,-0.668,-0.822,43.303,18,0.702,0.325,1.883,134.777,20.226,187.734,0.75,0.14,42.7849642,-86.09050504,190.17
,12.28,577.74,62.037,0.41,-0.452,-1.154,4.514,4.48,15.343,3.672,0,-0.684,-0.812,43.465,18,0.648,0.312,1.851,134.903,18.507,187.739,0.75,0.14,42.78496157,-86.0905017,190.18
,12.3,579.02,62.037,0.475,-0.449,-1.173,4.74,4.087,16.363,3.672,0,-0.697,-0.851,43.626,18,0.594,0.299,1.819,135.029,16.788,187.744,0.75,0.14,42.78495891,-86.09049838,190.18
,12.32,580.31,62.037,0.533,-0.446,-1.191,4.914,3.642,17.21,3.672,0,-0.71,-0.889,43.788,18,0.541,0.286,1.787,135.155,15.07,187.75,0.75,0.14,42.78495625,-86.09049505,190.19
,12.34,581.6,62.037,0.582,-0.443,-1.206,5.037,3.154,17.874,3.672,0,-0.713,-0.885,43.912,18,0.481,0.254,1.735,135.273,13.268,187.755,0.75,0.14,42.78495358,-86.09049173,190.2
,12.36,582.9,62.037,0.622,-0.441,-1.218,5.115,2.635,18.35,3.672,0,-0.705,-0.838,43.999,18,0.416,0.203,1.664,135.383,11.384,187.76,0.75,0.14,42.78495091,-86.09048842,190.2
,12.38,584.2,62.037,0.653,-0.438,-1.228,5.152,2.096,18.655,3.672,0,-0.697,-0.792,44.086,18,0.351,0.153,1.593,135.493,9.5,187.765,0.75,0.14,42.78494823,-86.0904851,190.21
,12.4,585.5,62.037,0.674,-0.437,-1.235,5.144,1.549,18.781,3.672,0,-0.75,-0.77,44.173,18,0.286,0.102,1.522,135.603,7.617,187.77,0.75,0.14,42.78494555,-86.0904818,190.21
,12.42,586.8,62.037,0.687,-0.436,-1.239,5.09,1.002,18.718,3.671,0,-0.803,-0.748,44.26,18,0.221,0.051,1.451,135.713,5.733,187.776,0.75,0.14,42.78494288,-86.0904785,190.22
,12.44,588.1,62.037,0.69,-0.436,-1.242,4.982,0.463,18.483,3.671,0,-0.763,-0.736,44.273,18,0.168,-0.011,1.392,135.798,4.229,187.781,0.75,0.14,42.78494022,-86.09047521,190.22
,12.46,589.39,62.037,0.683,-0.436,-1.241,4.812,-0.059,18.085,3.671,0,-0.632,-0.734,44.211,18,0.126,-0.083,1.347,135.858,3.106,187.786,0.75,0.14,42.78493757,-86.09047193,190.23
,12.48,590.68,62.037,0.668,-0.433,-1.239,4.578,-0.556,17.531,3.671,0,-0.5,-0.732,44.148,18,0.083,-0.155,1.301,135.917,1.983,187.791,0.75,0.14,42.78493492,-86.09046866,190.24
,12.5,591.97,62.037,0.643,-0.427,-1.234,4.283,-1.016,16.842,3.671,0,1.131,0.12,44.086,18,0.041,-0.227,1.255,135.977,0.86,187.797,0.75,0.14,42.7849323,-86.09046541,190.24
,12.52,593.26,62.037,0.6,-0.414,-1.227,3.831,-1.516,15.8,3.671,0,2.762,0.972,44.024,18,-0.001,-0.299,1.209,136.037,-0.263,187.802,0.75,0.14,42.78492969,-86.09046217,190.24
,12.54,594.53,62.037,0.547,-0.398,-1.219,3.33,-1.951,14.638,3.67,0,7.84,3.079,43.875,18,-0.03,-0.371,1.186,136.055,-1.033,187.806,0.75,0.141,42.7849271,-86.09045895,190.25
,12.56,595.79,62.037,0.497,-0.378,-1.211,2.897,-2.23,13.62,3.67,0,16.366,6.44,43.639,18,-0.047,-0.445,1.185,136.032,-1.45,187.808,0.75,0.143,42.78492454,-86.09045576,190.25
,12.58,597.04,62.037,0.442,-0.356,-1.202,2.448,-2.444,12.554,3.67,0,24.893,9.801,43.403,18,-0.063,-0.519,1.183,136.009,-1.867,187.811,0.75,0.145,42.78492198,-86.09045257,190.25
,12.6,598.3,62.037,0.383,-0.329,-1.193,1.988,-2.592,11.46,3.67,0,34.175,14.487,43.167,18,-0.08,-0.592,1.182,135.986,-2.284,187.814,0.75,0.147,42.78491948,-86.09044944,190.25
,12.62,599.55,62.037,0.323,-0.299,-1.184,1.514,-2.675,10.361,3.67,0,43.458,19.173,42.931,18,-0.096,-0.666,1.181,135.963,-2.701,187.816,0.75,0.149,42.78491699,-86.09044631,190.26
,12.64,600.78,62.037,0.263,-0.266,-1.173,1.022,-2.695,9.275,3.67,0,50.758,23.142,42.626,18,-0.111,-0.731,1.178,135.883,-3.102,187.821,0.75,0.15,42.78491454,-86.09044323,190.26
,12.66,601.98,62.037,0.206,-0.231,-1.16,0.511,-2.656,8.222,3.669,0,56.074,26.395,42.253,18,-0.125,-0.788,1.172,135.746,-3.487,187.827,0.75,0.15,42.78491212,-86.09044018,190.27
,12.68,603.18,62.037,0.154,-0.191,-1.146,-0.014,-2.574,7.211,3.669,0,61.39,29.648,41.88,18,-0.138,-0.845,1.166,135.608,-3.872,187.834,0.75,0.15,42.78490971,-86.09043714,190.27
,12.7,604.39,62.037,0.106,-0.145,-1.131,-0.543,-2.466,6.247,3.669,0,64.759,31.766,41.508,18,-0.151,-0.901,1.16,135.471,-4.257,187.841,0.75,0.15,42.78490739,-86.09043418,190.28
,12.72,605.59,62.037,0.064,-0.095,-1.115,-1.06,-2.346,5.33,3.669,0,68.127,33.884,41.135,18,-0.165,-0.958,1.155,135.333,-4.642,187.847,0.75,0.15,42.78490506,-86.09043121,190.29
,12.74,606.75,62.037,0.025,-0.04,-1.097,-1.544,-2.219,4.455,3.669,0,71.033,35.727,40.712,18,-0.186,-0.997,1.162,135.133,-5.351,187.854,0.75,0.151,42.7849028,-86.0904283,190.3
,12.76,607.89,62.037,-0.009,0.018,-1.079,-1.982,-2.087,3.622,3.669,0,73.476,37.295,40.24,18,-0.216,-1.019,1.183,134.869,-6.382,187.862,0.75,0.153,42.78490057,-86.09042541,190.3
,12.78,609.02,62.037,-0.039,0.08,-1.061,-2.363,-1.95,2.822,3.669,0,75.918,38.862,39.768,18,-0.245,-1.04,1.203,134.605,-7.413,187.869,0.75,0.155,42.78489836,-86.09042254,190.31
,12.8,610.15,62.037,-0.066,0.146,-1.044,-2.692,-1.813,2.046,3.668,0,75.25,38.325,39.296,18,-0.275,-1.062,1.224,134.342,-8.445,187.877,0.75,0.157,42.78489624,-86.09041973,190.32
,12.82,611.28,62.037,-0.09,0.216,-1.03,-2.976,-1.679,1.29,3.668,0,74.583,37.788,38.823,18,-0.305,-1.084,1.245,134.078,-9.476,187.884,0.75,0.159,42.78489412,-86.09041692,190.33
,12.84,612.38,62.037,-0.11,0.286,-1.017,-3.229,-1.553,0.545,3.668,0,72.379,36.208,38.339,18,-0.34,-1.085,1.269,133.748,-10.812,187.893,0.75,0.161,42.78489207,-86.09041414,190.33
,12.86,613.44,62.037,-0.127,0.356,-1.006,-3.463,-1.437,-0.194,3.668,0,68.641,33.583,37.842,18,-0.383,-1.068,1.298,133.352,-12.453,187.903,0.75,0.163,42.78489005,-86.09041139,190.34
,12.88,614.49,62.037,-0.142,0.433,-0.996,-3.686,-1.334,-0.935,3.668,0,64.902,30.959,37.344,18,-0.425,-1.05,1.327,132.955,-14.094,187.913,0.75,0.165,42.78488804,-86.09040864,190.35
,12.9,615.55,62.037,-0.158,0.52,-0.986,-3.951,-1.227,-1.881,3.669,0,61.528,28.882,36.847,18,-0.467,-1.032,1.355,132.559,-15.735,187.923,0.75,0.167,42.78488613,-86.09040592,190.36
,12.92,616.61,62.037,-0.172,0.606,-0.976,-4.194,-1.141,-2.858,3.669,0,58.155,26.804,36.35,18,-0.51,-1.014,1.384,132.162,-17.376,187.933,0.75,0.169,42.78488422,-86.0904032,190.37
,12.94,617.64,62.037,-0.181,0.679,-0.967,-4.352,-1.094,-3.683,3.669,0,55.729,25.272,35.903,18,-0.552,-0.988,1.412,131.705,-19.072,187.943,0.75,0.17,42.78488237,-86.09040049,190.38
,12.96,618.64,62.037,-0.189,0.744,-0.958,-4.467,-1.063,-4.548,3.669,0,54.25,24.284,35.505,18,-0.593,-0.953,1.439,131.187,-20.823,187.952,0.75,0.17,42.78488055,-86.09039779,190.39
,12.98,619.64,62.037,-0.197,0.805,-0.947,-4.534,-1.042,-5.45,3.669,0,52.771,23.297,35.107,18,-0.635,-0.918,1.467,130.669,-22.574,187.962,0.75,0.17,42.78487875,-86.09039509,190.4
,13,620.64,62.037,-0.205,0.865,-0.936,-4.557,-1.032,-6.384,3.669,0,47.185,20.288,34.71,18,-0.677,-0.883,1.494,130.151,-24.325,187.972,0.75,0.17,42.78487703,-86.0903924,190.41
,13.02,621.65,62.037,-0.213,0.92,-0.925,-4.549,-1.035,-7.335,3.67,0,41.599,17.279,34.312,18,-0.718,-0.848,1.522,129.633,-26.076,187.981,0.75,0.17,42.78487531,-86.0903897,190.42
,13.04,622.62,62.037,-0.223,0.969,-0.914,-4.524,-1.049,-8.294,3.67,0,37.013,14.848,33.958,18,-0.759,-0.822,1.547,129.053,-27.815,187.99,0.75,0.17,42.78487365,-86.090387,190.43
,13.06,623.58,62.037,-0.235,1.011,-0.901,-4.492,-1.069,-9.255,3.67,0,33.428,12.995,33.647,18,-0.798,-0.804,1.568,128.412,-29.543,187.999,0.75,0.17,42.78487203,-86.0903843,190.44
,13.08,624.53,62.037,-0.248,1.045,-0.889,-4.461,-1.084,-10.209,3.67,0,29.843,11.142,33.337,18,-0.837,-0.787,1.59,127.77,-31.271,188.008,0.75,0.17,42.78487041,-86.0903816,190.45
,13.1,625.49,62.037,-0.263,1.072,-0.876,-4.432,-1.084,-11.154,3.67,0,28.274,10.412,33.026,18,-0.876,-0.769,1.612,127.128,-32.999,188.017,0.75,0.17,42.78486889,-86.0903789,190.46
,13.12,626.44,62.037,-0.279,1.089,-0.863,-4.401,-1.069,-12.095,3.671,0,26.705,9.681,32.715,18,-0.915,-0.751,1.634,126.487,-34.727,188.026,0.75,0.17,42.78486737,-86.09037619,190.47
,13.14,627.38,62.037,-0.296,1.097,-0.85,-4.356,-1.038,-13.041,3.671,0,26.323,9.477,32.405,18,-0.957,-0.738,1.64,125.781,-36.685,188.034,0.75,0.17,42.78486591,-86.09037349,190.48
,13.16,628.29,62.037,-0.316,1.095,-0.839,-4.295,-0.988,-13.993,3.671,0,27.129,9.799,32.094,18,-1.002,-0.729,1.631,125.011,-38.871,188.041,0.75,0.17,42.7848645,-86.09037079,190.48
,13.18,629.19,62.037,-0.338,1.085,-0.829,-4.229,-0.92,-14.945,3.671,0,27.934,10.122,31.783,18,-1.046,-0.72,1.622,124.241,-41.057,188.048,0.75,0.17,42.78486309,-86.09036808,190.49
,13.2,630.1,62.037,-0.362,1.068,-0.821,-4.168,-0.843,-15.891,3.671,0,25.35,9.045,31.472,18,-1.091,-0.71,1.613,123.471,-43.244,188.056,0.75,0.17,42.78486179,-86.09036538,190.5
,13.22,631.01,62.037,-0.388,1.045,-0.814,-4.133,-0.766,-16.821,3.672,0,22.766,7.967,31.162,18,-1.135,-0.701,1.603,122.7,-45.43,188.063,0.75,0.17,42.7848605,-86.09036267,190.51
,13.24,631.9,62.037,-0.414,1.02,-0.808,-4.149,-0.7,-17.727,3.672,0,20.524,7.058,30.857,18,-1.175,-0.682,1.586,121.864,-47.488,188.071,0.75,0.168,42.78485927,-86.09035996,190.51
,13.26,632.77,62.037,-0.44,0.994,-0.804,-4.233,-0.657,-18.618,3.672,0,18.625,6.316,30.559,18,-1.21,-0.653,1.561,120.961,-49.418,188.079,0.75,0.164,42.78485809,-86.09035724,190.52
,13.28,633.63,62.037,-0.466,0.968,-0.801,-4.393,-0.645,-19.501,3.672,0,16.726,5.574,30.261,18,-1.246,-0.623,1.536,120.058,-51.348,188.087,0.75,0.16,42.78485692,-86.09035452,190.53
,13.3,634.5,62.037,-0.5,0.943,-0.796,-4.708,-0.683,-20.63,3.672,0,16.619,5.616,29.963,18,-1.281,-0.594,1.511,119.155,-53.277,188.095,0.75,0.156,42.78485586,-86.09035178,190.54
,13.32,635.36,62.037,-0.534,0.921,-0.79,-5.093,-0.754,-21.813,3.673,0,16.512,5.657,29.664,18,-1.316,-0.565,1.485,118.252,-55.207,188.104,0.75,0.152,42.7848548,-86.09034903,190.55
,13.34,636.21,62.037,-0.564,0.906,-0.785,-5.441,-0.83,-22.829,3.673,0,16.176,5.528,29.41,18,-1.337,-0.53,1.454,117.288,-56.422,188.113,0.75,0.15,42.78485381,-86.09034626,190.55
,13.36,637.05,62.037,-0.596,0.896,-0.779,-5.797,-0.908,-23.91,3.673,0,15.611,5.228,29.198,18,-1.344,-0.491,1.418,116.264,-56.921,188.123,0.75,0.15,42.78485287,-86.09034348,190.57
,13.38,637.88,62.037,-0.629,0.887,-0.771,-6.141,-0.974,-25.067,3.673,0,15.045,4.929,28.987,18,-1.351,-0.452,1.381,115.239,-57.421,188.134,0.75,0.15,42.78485193,-86.09034069,190.58
,13.4,638.72,62.037,-0.663,0.878,-0.764,-6.454,-1.023,-26.294,3.673,0,11.606,3.47,28.776,18,-1.358,-0.413,1.344,114.215,-57.921,188.144,0.75,0.15,42.7848511,-86.09033785,190.59
,13.42,639.55,62.037,-0.698,0.871,-0.756,-6.729,-1.054,-27.579,3.674,0,8.166,2.012,28.564,18,-1.364,-0.374,1.308,113.191,-58.42,188.154,0.75,0.15,42.78485027,-86.09033501,190.6
,13.44,640.38,62.037,-0.734,0.864,-0.749,-6.962,-1.072,-28.919,3.674,0,5.603,0.979,28.409,18,-1.362,-0.346,1.278,112.113,-58.42,188.164,0.75,0.15,42.7848495,-86.09033215,190.61
,13.46,641.2,62.037,-0.77,0.857,-0.742,-7.155,-1.083,-30.298,3.674,0,3.916,0.371,28.31,18,-1.351,-0.329,1.255,110.983,-57.921,188.174,0.75,0.15,42.78484878,-86.09032926,190.62
,13.48,642.02,62.037,-0.807,0.846,-0.735,-7.315,-1.083,-31.684,3.674,0,2.23,-0.236,28.21,18,-1.341,-0.312,1.232,109.854,-57.421,188.183,0.75,0.15,42.78484807,-86.09032638,190.63
,13.5,642.84,62.037,-0.846,0.833,-0.729,-7.45,-1.061,-33.064,3.674,0,1.048,-0.63,28.111,18,-1.33,-0.295,1.209,108.724,-56.921,188.192,0.75,0.15,42.78484746,-86.09032346,190.63
,13.52,643.66,62.037,-0.886,0.817,-0.722,-7.572,-1.007,-34.423,3.675,0,-0.134,-1.023,28.011,18,-1.319,-0.277,1.186,107.594,-56.422,188.201,0.75,0.15,42.78484685,-86.09032055,190.64
,13.54,644.47,62.037,-0.926,0.8,-0.716,-7.696,-0.917,-35.735,3.675,0,-0.732,-1.11,27.9,18,-1.314,-0.272,1.17,106.42,-56.234,188.209,0.75,0.15,42.7848463,-86.09031763,190.65
,13.56,645.28,62.037,-0.964,0.782,-0.71,-7.834,-0.796,-36.992,3.675,0,-0.746,-0.891,27.775,18,-1.315,-0.278,1.161,105.203,-56.358,188.214,0.75,0.15,42.78484581,-86.0903147,190.66
,13.58,646.08,62.037,-1,0.763,-0.706,-7.996,-0.657,-38.196,3.675,0,-0.76,-0.672,27.651,18,-1.316,-0.283,1.152,103.987,-56.481,188.22,0.75,0.15,42.78484532,-86.09031177,190.67
,13.6,646.88,62.037,-1.032,0.744,-0.704,-8.191,-0.514,-39.322,3.675,0,-0.763,-0.648,27.527,18,-1.318,-0.289,1.143,102.77,-56.605,188.226,0.75,0.15,42.78484495,-86.09030886,190.67
,13.62,647.68,62.037,-1.062,0.724,-0.702,-8.426,-0.379,-40.361,3.676,0,-0.767,-0.624,27.402,18,-1.319,-0.295,1.134,101.553,-56.729,188.231,0.75,0.15,42.78484458,-86.09030594,190.67
,13.64,648.47,62.037,-1.089,0.703,-0.702,-8.703,-0.257,-41.338,3.676,0,-0.781,-0.633,27.266,18,-1.329,-0.299,1.125,100.306,-57.355,188.234,0.75,0.15,42.78484427,-86.09030304,190.68
,13.66,649.25,62.037,-1.115,0.679,-0.702,-9.02,-0.151,-42.26,3.676,0,-0.807,-0.675,27.117,18,-1.349,-0.302,1.119,99.029,-58.482,188.233,0.75,0.15,42.78484403,-86.09030015,190.68
,13.68,650.03,62.037,-1.142,0.65,-0.701,-9.469,-0.041,-43.322,3.676,0,-0.833,-0.716,26.968,18,-1.369,-0.304,1.112,97.753,-59.61,188.233,0.75,0.15,42.78484379,-86.09029726,190.68
,13.7,650.81,62.037,-1.166,0.621,-0.699,-9.957,0.048,-44.314,3.676,0,-0.806,-0.703,26.818,18,-1.389,-0.307,1.105,96.476,-60.737,188.232,0.75,0.15,42.78484368,-86.0902944,190.68
,13.72,651.59,62.037,-1.182,0.596,-0.697,-10.375,0.096,-45.064,3.677,0,-0.778,-0.69,26.669,18,-1.409,-0.31,1.098,95.2,-61.865,188.232,0.75,0.15,42.78484357,-86.09029154,190.67
,13.74,652.36,62.037,-1.194,0.574,-0.693,-10.805,0.131,-45.782,3.677,0,-0.771,-0.689,26.526,18,-1.429,-0.309,1.097,93.913,-63.018,188.231,0.75,0.151,42.78484353,-86.09028871,190.67
,13.76,653.12,62.037,-1.204,0.554,-0.687,-11.246,0.155,-46.47,3.677,0,-0.786,-0.701,26.39,18,-1.45,-0.305,1.103,92.616,-64.196,188.229,0.75,0.153,42.78484356,-86.09028589,190.67
,13.78,653.88,62.037,-1.211,0.534,-0.681,-11.684,0.172,-47.157,3.677,0,-0.801,-0.712,26.253,18,-1.471,-0.301,1.109,91.318,-65.374,188.227,0.75,0.155,42.78484359,-86.09028308,190.67
,13.8,654.64,62.037,-1.217,0.517,-0.673,-12.11,0.187,-47.829,3.677,0,-0.799,-0.69,26.116,18,-1.491,-0.297,1.115,90.021,-66.552,188.225,0.75,0.157,42.78484374,-86.09028031,190.67
,13.82,655.4,62.037,-1.222,0.502,-0.665,-12.524,0.203,-48.47,3.678,0,-0.797,-0.667,25.98,18,-1.512,-0.293,1.12,88.724,-67.73,188.223,0.75,0.159,42.78484389,-86.09027755,190.67
,13.84,656.15,62.037,-1.226,0.49,-0.656,-12.918,0.225,-49.111,3.678,0,-0.788,-0.683,25.855,18,-1.53,-0.293,1.125,87.415,-68.805,188.221,0.75,0.16,42.78484411,-86.09027481,190.66
,13.86,656.9,62.037,-1.229,0.478,-0.646,-13.285,0.257,-49.751,3.678,0,-0.772,-0.736,25.743,18,-1.545,-0.296,1.128,86.095,-69.776,188.219,0.75,0.16,42.78484439,-86.0902721,190.66
,13.88,657.64,62.037,-1.232,0.468,-0.636,-13.621,0.307,-50.376,3.678,0,-0.756,-0.788,25.632,18,-1.56,-0.3,1.132,84.775,-70.748,188.216,0.75,0.16,42.78484468,-86.09026939,190.66
,13.9,658.39,62.037,-1.234,0.46,-0.625,-13.926,0.385,-51,3.678,0,-0.74,-0.748,25.52,18,-1.574,-0.304,1.135,83.455,-71.72,188.214,0.75,0.16,42.78484508,-86.09026675,190.66
,13.92,659.13,62.037,-1.236,0.454,-0.615,-14.199,0.497,-51.626,3.678,0,-0.725,-0.708,25.408,18,-1.589,-0.308,1.139,82.135,-72.691,188.212,0.75,0.16,42.78484548,-86.0902641,190.65
,13.94,659.86,62.037,-1.238,0.45,-0.604,-14.438,0.649,-52.235,3.678,0,-0.713,-0.701,25.29,18,-1.598,-0.312,1.126,80.787,-73.471,188.212,0.75,0.159,42.78484594,-86.0902615,190.65
,13.96,660.59,62.037,-1.239,0.447,-0.594,-14.645,0.836,-52.829,3.678,0,-0.705,-0.727,25.166,18,-1.601,-0.317,1.097,79.412,-74.057,188.213,0.75,0.157,42.78484647,-86.09025893,190.65
,13.98,661.31,62.037,-1.239,0.444,-0.584,-14.832,1.045,-53.407,3.678,0,-0.697,-0.752,25.041,18,-1.605,-0.322,1.069,78.037,-74.644,188.215,0.75,0.155,42.78484699,-86.09025637,190.66
,14,662.04,62.037,-1.239,0.439,-0.575,-15.004,1.255,-53.954,3.678,0,-0.752,-0.727,24.917,18,-1.608,-0.327,1.04,76.662,-75.231,188.217,0.75,0.153,42.78484763,-86.09025388,190.66
,14.02,662.77,62.037,-1.24,0.433,-0.568,-15.164,1.445,-54.454,3.678,0,-0.808,-0.701,24.793,18,-1.611,-0.332,1.011,75.287,-75.818,188.219,0.75,0.151,42.78484827,-86.0902514,190.66
,14.04,663.48,62.037,-1.243,0.427,-0.561,-15.324,1.6,-54.922,3.678,0,-0.828,-0.704,24.644,18,-1.605,-0.331,0.997,74.578,-75.944,188.222,0.75,0.149,42.78484896,-86.09024896,190.66
,14.06,664.18,62.037,-1.25,0.418,-0.554,-15.492,1.713,-55.345,3.678,0,-0.812,-0.736,24.47,18,-1.588,-0.325,0.995,74.534,-75.609,188.227,0.75,0.147,42.78484971,-86.09024656,190.67
,14.08,664.88,62.037,-1.263,0.409,-0.546,-15.729,1.786,-55.751,3.678,0,-0.797,-0.768,24.296,18,-1.572,-0.32,0.994,74.491,-75.274,188.232,0.75,0.145,42.78485046,-86.09024416,190.67
,14.1,665.58,62.037,-1.28,0.4,-0.538,-15.987,1.814,-56.079,3.678,0,-0.782,-0.792,24.122,18,-1.556,-0.314,0.993,74.447,-74.94,188.237,0.75,0.143,42.7848513,-86.09024184,190.68
,14.12,666.28,62.037,-1.294,0.394,-0.532,-16.207,1.798,-56.274,3.678,0,-0.767,-0.816,23.948,18,-1.539,-0.308,0.992,74.404,-74.605,188.241,0.75,0.141,42.78485215,-86.09023953,190.68
,14.14,666.97,62.037,-1.308,0.391,-0.527,-16.43,1.751,-56.43,3.678,0,-0.76,-0.806,23.805,18,-1.515,-0.304,0.962,73.305,-73.821,188.246,0.75,0.14,42.78485304,-86.09023726,190.69
,14.16,667.65,62.037,-1.321,0.39,-0.523,-16.641,1.675,-56.563,3.678,0,-0.76,-0.761,23.693,18,-1.485,-0.302,0.902,71.15,-72.588,188.252,0.75,0.14,42.78485397,-86.09023503,190.7
,14.18,668.34,62.037,-1.333,0.391,-0.519,-16.832,1.577,-56.689,3.678,0,-0.76,-0.716,23.581,18,-1.454,-0.3,0.842,68.996,-71.355,188.258,0.75,0.14,42.7848549,-86.09023281,190.7
,14.2,669.02,62.037,-1.345,0.394,-0.516,-16.988,1.468,-56.83,3.678,0,-0.76,-0.703,23.469,18,-1.423,-0.298,0.783,66.842,-70.122,188.263,0.75,0.14,42.7848559,-86.09023067,190.71
,14.22,669.7,62.037,-1.355,0.397,-0.512,-17.094,1.364,-57.001,3.678,0,-0.76,-0.69,23.357,18,-1.392,-0.296,0.723,64.687,-68.889,188.269,0.75,0.14,42.7848569,-86.09022854,190.71
,14.24,670.38,62.037,-1.366,0.399,-0.509,-17.145,1.289,-57.204,3.678,0,-0.758,-0.691,23.227,18,-1.369,-0.297,0.712,62.462,-68.087,188.274,0.75,0.142,42.78485793,-86.09022647,190.72
,14.26,671.04,62.037,-1.377,0.401,-0.505,-17.145,1.268,-57.438,3.678,0,-0.753,-0.705,23.078,18,-1.354,-0.303,0.75,60.166,-67.716,188.281,0.75,0.146,42.784859,-86.09022444,190.72
,14.28,671.7,62.037,-1.386,0.401,-0.501,-17.094,1.325,-57.689,3.678,0,-0.748,-0.72,22.929,18,-1.339,-0.309,0.788,57.869,-67.345,188.287,0.75,0.15,42.78486007,-86.09022242,190.73
,14.3,672.36,62.037,-1.394,0.399,-0.498,-16.988,1.476,-57.939,3.678,0,-0.708,-0.72,22.779,18,-1.324,-0.315,0.826,55.573,-66.973,188.293,0.75,0.154,42.78486119,-86.09022052,190.73
,14.32,673.02,62.037,-1.397,0.395,-0.495,-16.84,1.714,-58.181,3.678,0,-0.668,-0.72,22.63,18,-1.309,-0.32,0.864,53.276,-66.602,188.299,0.75,0.158,42.78486232,-86.09021861,190.74
,14.34,673.67,62.037,-1.396,0.391,-0.496,-16.672,2.012,-58.399,3.678,0,-0.663,-0.721,22.494,18,-1.313,-0.318,0.883,52.104,-67.352,188.307,0.75,0.161,42.78486348,-86.09021678,190.75
,14.36,674.32,62.037,-1.39,0.385,-0.499,-16.504,2.325,-58.578,3.678,0,-0.694,-0.722,22.369,18,-1.335,-0.307,0.883,52.056,-69.222,188.316,0.75,0.163,42.78486468,-86.09021501,190.76
,14.38,674.96,62.037,-1.38,0.379,-0.505,-16.356,2.605,-58.712,3.678,0,-0.725,-0.724,22.245,18,-1.357,-0.296,0.883,52.008,-71.092,188.326,0.75,0.165,42.78486588,-86.09021324,190.77
,14.4,675.61,62.037,-1.369,0.372,-0.513,-16.25,2.819,-58.799,3.678,0,-0.745,-0.739,22.121,18,-1.38,-0.285,0.883,51.96,-72.962,188.335,0.75,0.167,42.78486715,-86.09021161,190.78
