Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,14.44,670.14,65.24,-1.317,0.361,-0.589,-18.5,1.419,-61.525,3.718,0,-0.803,-0.782,21.378,18,-1.433,-0.258,0.297,72.414,-77.865,188.229,0.74,0.171,42.78485266,-86.090245,190.67
,14.46,670.76,65.238,-1.321,0.362,-0.585,-18.688,1.47,-61.638,3.719,0,-0.743,-0.752,21.278,18,-1.432,-0.234,0.21,70.069,-78.075,188.235,0.74,0.173,42.78485357,-86.09024308,190.68
,14.48,671.37,65.237,-1.321,0.363,-0.581,-18.807,1.542,-61.782,3.719,0,-0.691,-0.725,21.179,18,-1.43,-0.21,0.123,67.724,-78.286,188.24,0.74,0.175,42.78485448,-86.09024116,190.68
,14.5,671.98,65.236,-1.32,0.365,-0.576,-18.853,1.634,-61.977,3.719,0,-0.702,-0.723,21.079,18,-1.429,-0.186,0.036,65.38,-78.497,188.245,0.74,0.177,42.78485547,-86.09023932,190.69
,14.52,672.6,65.234,-1.318,0.367,-0.572,-18.822,1.746,-62.232,3.719,0,-0.714,-0.721,20.98,18,-1.428,-0.162,-0.051,63.035,-78.708,188.251,0.74,0.179,42.78485647,-86.09023749,190.69
,14.54,673.21,65.232,-1.315,0.367,-0.567,-18.713,1.883,-62.532,3.719,0,-0.728,-0.747,20.933,18,-1.431,-0.149,-0.095,60.779,-79.103,188.256,0.74,0.179,42.78485751,-86.09023569,190.7
,14.56,673.82,65.23,-1.313,0.365,-0.562,-18.516,2.046,-62.882,3.719,0,-0.743,-0.792,20.92,18,-1.437,-0.143,-0.111,58.581,-79.621,188.26,0.74,0.177,42.7848586,-86.09023395,190.7
,14.58,674.44,65.227,-1.312,0.359,-0.558,-18.253,2.235,-63.239,3.719,0,-0.759,-0.832,20.908,18,-1.443,-0.137,-0.127,56.383,-80.139,188.264,0.74,0.175,42.78485969,-86.09023222,190.71
,14.6,675.05,65.224,-1.312,0.351,-0.555,-17.944,2.443,-63.563,3.719,0,-0.775,-0.82,20.895,18,-1.448,-0.13,-0.143,54.185,-80.657,188.269,0.74,0.173,42.78486085,-86.09023058,190.71
,14.62,675.66,65.222,-1.312,0.338,-0.554,-17.616,2.663,-63.857,3.719,0,-0.791,-0.808,20.883,18,-1.454,-0.124,-0.16,51.987,-81.175,188.273,0.74,0.171,42.78486202,-86.09022897,190.72
,14.64,676.27,65.219,-1.313,0.323,-0.555,-17.278,2.884,-64.064,3.719,0,-0.78,-0.775,20.841,18,-1.459,-0.122,-0.167,50.961,-81.742,188.275,0.74,0.17,42.78486323,-86.0902274,190.72
,14.66,676.87,65.216,-1.315,0.305,-0.558,-16.953,3.099,-64.201,3.719,0,-0.751,-0.729,20.779,18,-1.465,-0.122,-0.168,50.716,-82.343,188.275,0.74,0.17,42.78486448,-86.09022591,190.72
,14.68,677.48,65.214,-1.317,0.285,-0.562,-16.679,3.298,-64.251,3.719,0,-0.732,-0.693,20.717,18,-1.47,-0.122,-0.169,50.471,-82.943,188.275,0.74,0.17,42.78486574,-86.09022443,190.72
,14.7,678.08,65.211,-1.318,0.265,-0.568,-16.447,3.472,-64.176,3.719,0,-0.806,-0.75,20.654,18,-1.476,-0.122,-0.17,50.225,-83.544,188.275,0.74,0.17,42.78486706,-86.09022307,190.72
,14.72,678.68,65.209,-1.319,0.245,-0.575,-16.285,3.618,-63.995,3.719,0,-0.879,-0.807,20.592,18,-1.481,-0.122,-0.171,49.98,-84.144,188.275,0.74,0.17,42.78486838,-86.09022173,190.72
,14.74,679.28,65.206,-1.319,0.229,-0.583,-16.188,3.737,-63.738,3.719,0,-0.867,-0.815,20.53,18,-1.479,-0.117,-0.188,48.393,-84.296,188.273,0.74,0.17,42.78486973,-86.09022044,190.72
,14.76,679.87,65.203,-1.319,0.216,-0.591,-16.147,3.83,-63.401,3.719,0,-0.796,-0.789,20.468,18,-1.471,-0.108,-0.216,45.911,-84.15,188.268,0.74,0.17,42.78487113,-86.09021924,190.71
,14.78,680.47,65.201,-1.317,0.208,-0.598,-16.16,3.899,-63.026,3.719,0,-0.734,-0.765,20.406,18,-1.463,-0.1,-0.243,43.429,-84.003,188.263,0.74,0.17,42.78487252,-86.09021804,190.71
,14.8,681.06,65.198,-1.312,0.202,-0.606,-16.219,3.946,-62.632,3.719,0,-0.744,-0.763,20.344,18,-1.456,-0.091,-0.271,40.947,-83.856,188.259,0.74,0.17,42.78487396,-86.09021696,190.7
,14.82,681.66,65.196,-1.301,0.198,-0.614,-16.344,3.966,-62.123,3.719,0,-0.753,-0.761,20.282,18,-1.448,-0.082,-0.298,38.465,-83.71,188.254,0.74,0.17,42.78487541,-86.0902159,190.7
,14.84,682.25,65.193,-1.289,0.193,-0.621,-16.477,3.955,-61.695,3.719,0,-0.767,-0.778,20.249,18,-1.437,-0.072,-0.335,36.166,-83.258,188.249,0.74,0.168,42.78487688,-86.09021489,190.69
,14.86,682.84,65.19,-1.277,0.185,-0.626,-16.589,3.922,-61.394,3.719,0,-0.783,-0.808,20.237,18,-1.423,-0.06,-0.379,33.988,-82.602,188.244,0.74,0.164,42.78487839,-86.09021396,190.68
,14.88,683.43,65.188,-1.266,0.17,-0.629,-16.699,3.874,-61.142,3.719,0,-0.795,-0.834,20.224,18,-1.408,-0.049,-0.422,31.811,-81.947,188.238,0.74,0.16,42.78487989,-86.09021303,190.68
,14.9,684.03,65.185,-1.255,0.145,-0.631,-16.803,3.821,-60.927,3.719,0,-0.766,-0.821,20.212,18,-1.394,-0.037,-0.466,29.634,-81.291,188.233,0.74,0.156,42.78488143,-86.0902122,190.67
,14.92,684.62,65.182,-1.245,0.109,-0.634,-16.9,3.766,-60.751,3.719,0,-0.737,-0.808,20.2,18,-1.38,-0.025,-0.509,27.457,-80.636,188.228,0.74,0.152,42.78488297,-86.0902114,190.67
,14.94,685.21,65.18,-1.236,0.061,-0.636,-16.994,3.714,-60.613,3.719,0,-0.715,-0.775,20.202,18,-1.369,-0.011,-0.53,26.44,-80.2,188.224,0.74,0.149,42.78488453,-86.09021063,190.66
,14.96,685.81,65.177,-1.228,0.002,-0.638,-17.088,3.661,-60.497,3.72,0,-0.698,-0.729,20.214,18,-1.361,0.004,-0.534,26.197,-79.912,188.222,0.74,0.147,42.78488611,-86.09020994,190.66
,14.98,686.4,65.175,-1.223,-0.068,-0.641,-17.186,3.604,-60.407,3.72,0,-0.687,-0.69,20.227,18,-1.354,0.02,-0.539,25.954,-79.623,188.219,0.74,0.145,42.7848877,-86.09020925,190.66
,15,687,65.172,-1.219,-0.147,-0.645,-17.292,3.541,-60.329,3.72,0,-0.732,-0.717,20.239,18,-1.346,0.035,-0.543,25.711,-79.334,188.217,0.74,0.143,42.78488931,-86.09020866,190.66
,15.02,687.59,65.169,-1.216,-0.232,-0.649,-17.402,3.473,-60.26,3.72,0,-0.776,-0.744,20.252,18,-1.338,0.051,-0.548,25.468,-79.045,188.215,0.74,0.141,42.78489093,-86.09020809,190.66
,15.04,688.19,65.167,-1.217,-0.322,-0.653,-17.511,3.404,-60.207,3.72,0,-0.786,-0.774,20.272,18,-1.329,0.067,-0.585,23.99,-78.575,188.213,0.74,0.14,42.78489256,-86.09020757,190.65
,15.06,688.78,65.164,-1.22,-0.412,-0.656,-17.616,3.338,-60.161,3.72,0,-0.774,-0.806,20.296,18,-1.32,0.085,-0.643,21.689,-77.984,188.211,0.74,0.14,42.78489422,-86.09020713,190.65
,15.08,689.38,65.162,-1.225,-0.497,-0.66,-17.708,3.284,-60.132,3.72,0,-0.76,-0.831,20.321,18,-1.312,0.103,-0.702,19.388,-77.392,188.21,0.74,0.14,42.78489588,-86.09020668,190.65
,15.1,689.98,65.159,-1.232,-0.573,-0.663,-17.78,3.241,-60.126,3.72,0,-0.729,-0.788,20.346,18,-1.303,0.121,-0.76,17.087,-76.801,188.208,0.74,0.14,42.78489756,-86.09020635,190.65
,15.12,690.58,65.156,-1.239,-0.637,-0.667,-17.819,3.212,-60.136,3.72,0,-0.698,-0.744,20.371,18,-1.294,0.139,-0.819,14.786,-76.21,188.206,0.74,0.14,42.78489925,-86.09020604,190.65
,15.14,691.18,65.154,-1.246,-0.689,-0.67,-17.819,3.198,-60.17,3.72,0,-0.703,-0.734,20.433,18,-1.281,0.149,-0.867,12.7,-75.3,188.203,0.74,0.141,42.78490094,-86.09020578,190.65
,15.16,691.79,65.151,-1.251,-0.726,-0.674,-17.78,3.197,-60.226,3.72,0,-0.731,-0.747,20.52,18,-1.266,0.155,-0.91,10.756,-74.177,188.199,0.74,0.143,42.78490266,-86.0902056,190.64
,15.18,692.4,65.149,-1.255,-0.746,-0.679,-17.702,3.212,-60.288,3.72,0,-0.755,-0.76,20.607,18,-1.251,0.161,-0.952,8.813,-73.054,188.195,0.74,0.145,42.78490437,-86.09020542,190.64
,15.2,693.01,65.146,-1.257,-0.749,-0.684,-17.547,3.26,-60.37,3.72,0,-0.741,-0.776,20.694,18,-1.236,0.166,-0.995,6.869,-71.931,188.191,0.74,0.147,42.7849061,-86.09020536,190.63
,15.22,693.63,65.143,-1.256,-0.736,-0.69,-17.375,3.327,-60.426,3.72,0,-0.728,-0.791,20.781,18,-1.221,0.172,-1.037,4.926,-70.808,188.187,0.74,0.149,42.78490783,-86.09020532,190.63
,15.24,694.24,65.141,-1.251,-0.712,-0.695,-17.219,3.398,-60.457,3.72,0,-0.74,-0.78,20.876,18,-1.205,0.171,-1.057,4.019,-69.685,188.181,0.74,0.15,42.78490956,-86.09020532,190.62
,15.26,694.87,65.138,-1.245,-0.681,-0.699,-17.053,3.472,-60.451,3.72,0,-0.769,-0.751,20.975,18,-1.188,0.166,-1.061,3.804,-68.562,188.175,0.74,0.15,42.78491129,-86.09020542,190.62
,15.28,695.5,65.135,-1.237,-0.644,-0.703,-16.891,3.539,-60.382,3.72,0,-0.794,-0.725,21.074,18,-1.171,0.162,-1.066,3.589,-67.439,188.17,0.74,0.15,42.78491303,-86.09020551,190.61
,15.3,696.12,65.133,-1.228,-0.603,-0.706,-16.744,3.589,-60.251,3.72,0,-0.781,-0.723,21.174,18,-1.155,0.157,-1.071,3.373,-66.316,188.164,0.74,0.15,42.78491476,-86.09020571,190.61
,15.32,696.75,65.13,-1.217,-0.559,-0.707,-16.622,3.612,-60.058,3.72,0,-0.768,-0.721,21.273,18,-1.138,0.152,-1.075,3.158,-65.193,188.158,0.74,0.15,42.78491649,-86.09020594,190.6
,15.34,697.37,65.128,-1.206,-0.512,-0.708,-16.532,3.608,-59.801,3.719,0,-0.753,-0.711,21.328,18,-1.122,0.156,-1.084,1.861,-64.16,188.153,0.74,0.15,42.78491822,-86.0902062,190.59
,15.36,698,65.125,-1.195,-0.463,-0.707,-16.453,3.58,-59.463,3.719,0,-0.737,-0.696,21.353,18,-1.106,0.165,-1.095,-0.155,-63.189,188.148,0.74,0.15,42.78491995,-86.09020655,190.59
,15.38,698.63,65.122,-1.183,-0.411,-0.705,-16.394,3.543,-59.07,3.719,0,-0.722,-0.685,21.378,18,-1.09,0.174,-1.107,-2.172,-62.217,188.144,0.74,0.15,42.78492167,-86.0902069,190.58
,15.4,699.26,65.12,-1.17,-0.357,-0.703,-16.357,3.504,-58.626,3.719,0,-0.722,-0.714,21.403,18,-1.075,0.183,-1.118,-4.189,-61.245,188.139,0.74,0.15,42.78492343,-86.09020737,190.58
,15.42,699.89,65.117,-1.156,-0.304,-0.7,-16.316,3.465,-58.12,3.719,0,-0.721,-0.744,21.427,18,-1.059,0.191,-1.13,-6.206,-60.273,188.135,0.74,0.15,42.78492518,-86.09020785,190.58
,15.44,700.53,65.115,-1.142,-0.251,-0.698,-16.269,3.422,-57.589,3.719,0,-0.739,-0.756,21.504,18,-1.044,0.205,-1.162,-8.045,-59.205,188.131,0.74,0.149,42.78492693,-86.09020837,190.57
,15.46,701.17,65.112,-1.128,-0.201,-0.696,-16.194,3.372,-57.058,3.719,0,-0.768,-0.758,21.616,18,-1.028,0.221,-1.208,-9.766,-58.073,188.129,0.74,0.147,42.78492865,-86.09020896,190.57
,15.48,701.82,65.109,-1.115,-0.154,-0.694,-16.082,3.321,-56.545,3.719,0,-0.795,-0.763,21.728,18,-1.013,0.236,-1.253,-11.488,-56.941,188.127,0.74,0.145,42.78493037,-86.09020955,190.57
,15.5,702.46,65.107,-1.104,-0.111,-0.692,-15.924,3.27,-56.045,3.719,0,-0.798,-0.793,21.84,18,-0.998,0.252,-1.299,-13.209,-55.809,188.124,0.74,0.143,42.7849321,-86.09021025,190.57
,15.52,703.11,65.104,-1.094,-0.074,-0.691,-15.711,3.222,-55.582,3.719,0,-0.8,-0.823,21.952,18,-0.982,0.268,-1.345,-14.93,-54.677,188.122,0.74,0.141,42.78493382,-86.09021095,190.56
,15.54,703.76,65.103,-1.087,-0.044,-0.69,-15.439,3.177,-55.182,3.719,0,-0.765,-0.828,22.079,18,-0.975,0.275,-1.395,-16.333,-54.015,188.12,0.74,0.14,42.78493555,-86.0902117,190.56
,15.56,704.43,65.103,-1.083,-0.021,-0.691,-15.114,3.136,-54.826,3.719,0,-0.705,-0.815,22.215,18,-0.973,0.275,-1.448,-17.525,-53.667,188.119,0.74,0.14,42.78493728,-86.09021253,190.56
,15.58,705.1,65.103,-1.08,-0.004,-0.692,-14.742,3.102,-54.5,3.719,0,-0.652,-0.804,22.352,18,-0.971,0.275,-1.5,-18.717,-53.318,188.118,0.74,0.14,42.78493901,-86.09021335,190.56
,15.6,705.76,65.103,-1.079,0.007,-0.694,-14.199,3.075,-54.151,3.718,0,-0.662,-0.818,22.489,18,-0.969,0.275,-1.553,-19.909,-52.97,188.116,0.74,0.14,42.78494073,-86.09021428,190.56
,15.62,706.43,65.103,-1.08,0.012,-0.697,-13.672,3.068,-53.852,3.718,0,-0.673,-0.832,22.625,18,-0.968,0.275,-1.606,-21.1,-52.621,188.115,0.74,0.14,42.78494245,-86.09021523,190.56
,15.64,707.1,65.103,-1.083,0.01,-0.7,-13.223,3.085,-53.61,3.718,0,-0.714,-0.829,22.755,18,-0.976,0.271,-1.632,-22.196,-52.972,188.112,0.74,0.144,42.78494416,-86.09021623,190.55
,15.66,707.79,65.103,-1.086,0.003,-0.702,-12.785,3.126,-53.376,3.718,0,-0.775,-0.815,22.879,18,-0.992,0.263,-1.64,-23.227,-53.788,188.109,0.74,0.15,42.78494587,-86.09021731,190.55
,15.68,708.47,65.103,-1.09,-0.009,-0.706,-12.377,3.189,-53.123,3.718,0,-0.826,-0.803,23.003,18,-1.008,0.255,-1.648,-24.259,-54.603,188.106,0.74,0.156,42.78494757,-86.09021839,190.55
,15.7,709.15,65.103,-1.093,-0.026,-0.709,-12.008,3.264,-52.849,3.718,0,-0.785,-0.802,23.127,18,-1.024,0.247,-1.656,-25.29,-55.419,188.103,0.74,0.162,42.78494925,-86.0902196,190.54
,15.72,709.84,65.103,-1.097,-0.049,-0.713,-11.689,3.344,-52.567,3.718,0,-0.744,-0.8,23.252,18,-1.04,0.239,-1.664,-26.321,-56.235,188.099,0.74,0.168,42.78495093,-86.09022082,190.54
,15.74,710.53,65.103,-1.102,-0.075,-0.716,-11.432,3.424,-52.276,3.718,0,-0.726,-0.809,23.346,18,-1.053,0.244,-1.66,-27.282,-56.988,188.096,0.74,0.171,42.78495259,-86.0902221,190.54
,15.76,711.22,65.103,-1.107,-0.103,-0.719,-11.239,3.502,-51.961,3.718,0,-0.723,-0.824,23.421,18,-1.065,0.257,-1.649,-28.197,-57.698,188.092,0.74,0.173,42.78495424,-86.09022347,190.53
,15.78,711.92,65.103,-1.112,-0.131,-0.721,-11.109,3.577,-51.623,3.718,0,-0.725,-0.835,23.495,18,-1.078,0.27,-1.637,-29.111,-58.409,188.088,0.74,0.175,42.78495588,-86.09022484,190.53
,15.8,712.61,65.103,-1.118,-0.158,-0.723,-11.038,3.649,-51.27,3.718,0,-0.77,-0.806,23.57,18,-1.09,0.284,-1.626,-30.026,-59.119,188.084,0.74,0.177,42.7849575,-86.09022634,190.53
,15.82,713.3,65.103,-1.123,-0.181,-0.724,-11.022,3.716,-50.902,3.718,0,-0.815,-0.777,23.644,18,-1.102,0.297,-1.614,-30.94,-59.83,188.08,0.74,0.179,42.78495912,-86.09022785,190.52
,15.84,714.01,65.103,-1.126,-0.199,-0.725,-11.054,3.777,-50.526,3.718,0,-0.799,-0.755,23.779,18,-1.094,0.322,-1.607,-31.786,-59.242,188.073,0.741,0.184,42.78496073,-86.09022943,190.52
,15.86,714.73,65.103,-1.128,-0.214,-0.726,-11.122,3.831,-50.142,3.717,0,-0.741,-0.738,23.953,18,-1.073,0.355,-1.602,-32.586,-57.789,188.065,0.743,0.19,42.78496233,-86.09023108,190.51
,15.88,715.45,65.103,-1.127,-0.223,-0.726,-11.209,3.877,-49.741,3.717,0,-0.692,-0.723,24.127,18,-1.052,0.388,-1.598,-33.386,-56.336,188.056,0.745,0.196,42.78496392,-86.09023274,190.5
,15.9,716.17,65.103,-1.125,-0.226,-0.726,-11.307,3.914,-49.344,3.717,0,-0.719,-0.721,24.301,18,-1.031,0.42,-1.593,-34.185,-54.883,188.048,0.747,0.202,42.78496551,-86.0902345,190.49
,15.92,716.89,65.103,-1.119,-0.224,-0.727,-11.402,3.946,-48.955,3.717,0,-0.745,-0.72,24.475,18,-1.01,0.453,-1.589,-34.985,-53.43,188.04,0.749,0.208,42.7849671,-86.09023628,190.48
,15.94,717.64,65.103,-1.111,-0.219,-0.727,-11.482,3.975,-48.564,3.717,0,-0.775,-0.729,24.693,18,-0.974,0.481,-1.592,-35.722,-51.168,188.029,0.75,0.206,42.78496869,-86.0902381,190.47
,15.96,718.39,65.103,-1.101,-0.209,-0.727,-11.545,4.003,-48.173,3.717,0,-0.807,-0.744,24.942,18,-0.93,0.505,-1.602,-36.416,-48.368,188.016,0.75,0.2,42.78497028,-86.09023999,190.46
,15.98,719.15,65.103,-1.084,-0.196,-0.727,-11.583,4.036,-47.651,3.717,0,-0.833,-0.76,25.19,18,-0.885,0.529,-1.611,-37.111,-45.567,188.004,0.75,0.194,42.78497187,-86.09024189,190.45
,16,719.91,65.103,-1.067,-0.184,-0.728,-11.585,4.067,-47.164,3.717,0,-0.805,-0.776,25.439,18,-0.841,0.553,-1.62,-37.805,-42.767,187.992,0.75,0.188,42.78497347,-86.09024386,190.43
,16.02,720.66,65.103,-1.051,-0.174,-0.729,-11.546,4.092,-46.738,3.717,0,-0.777,-0.791,25.687,18,-0.796,0.577,-1.629,-38.5,-39.966,187.979,0.75,0.182,42.78497506,-86.09024585,190.42
,16.04,721.44,65.103,-1.032,-0.166,-0.731,-11.477,4.118,-46.282,3.717,0,-0.755,-0.798,25.936,18,-0.754,0.59,-1.64,-39.143,-37.413,187.967,0.75,0.184,42.78497667,-86.09024787,190.41
,16.06,722.23,65.103,-1.013,-0.162,-0.733,-11.385,4.138,-45.776,3.717,0,-0.738,-0.799,26.185,18,-0.713,0.596,-1.651,-39.753,-35.025,187.955,0.75,0.19,42.78497827,-86.09024994,190.39
,16.08,723.03,65.103,-0.992,-0.16,-0.736,-11.269,4.142,-45.207,3.717,0,-0.724,-0.8,26.433,18,-0.672,0.602,-1.663,-40.362,-32.637,187.942,0.75,0.196,42.78497988,-86.09025201,190.38
,16.1,723.82,65.103,-0.971,-0.161,-0.739,-11.13,4.126,-44.595,3.716,0,-0.738,-0.8,26.682,18,-0.631,0.608,-1.674,-40.972,-30.249,187.93,0.75,0.202,42.7849815,-86.09025416,190.37
,16.12,724.61,65.103,-0.949,-0.165,-0.743,-10.977,4.084,-43.913,3.716,0,-0.752,-0.8,26.93,18,-0.59,0.614,-1.685,-41.582,-27.861,187.918,0.75,0.208,42.78498313,-86.09025631,190.36
,16.14,725.43,65.103,-0.928,-0.172,-0.746,-10.807,4.014,-43.139,3.716,0,-0.731,-0.8,27.201,18,-0.556,0.612,-1.69,-42.146,-25.965,187.908,0.75,0.211,42.78498475,-86.0902585,190.35
,16.16,726.26,65.103,-0.908,-0.182,-0.75,-10.613,3.92,-42.289,3.716,0,-0.687,-0.8,27.487,18,-0.526,0.604,-1.69,-42.68,-24.397,187.9,0.75,0.213,42.78498639,-86.09026073,190.34
,16.18,727.1,65.103,-0.889,-0.193,-0.753,-10.391,3.813,-41.376,3.716,0,-0.651,-0.801,27.773,18,-0.497,0.596,-1.69,-43.214,-22.829,187.892,0.75,0.215,42.78498803,-86.09026296,190.33
,16.2,727.93,65.103,-0.87,-0.205,-0.757,-10.124,3.706,-40.383,3.716,0,-0.678,-0.816,28.059,18,-0.468,0.588,-1.69,-43.748,-21.262,187.885,0.75,0.217,42.78498968,-86.09026526,190.32
,16.22,728.77,65.103,-0.852,-0.219,-0.761,-9.797,3.604,-39.333,3.716,0,-0.705,-0.831,28.344,18,-0.438,0.581,-1.69,-44.282,-19.694,187.877,0.75,0.219,42.78499133,-86.09026756,190.32
,16.24,729.63,65.103,-0.832,-0.234,-0.766,-9.394,3.508,-38.195,3.716,0,-0.717,-0.82,28.608,18,-0.413,0.571,-1.689,-44.773,-18.404,187.87,0.75,0.215,42.78499299,-86.09026989,190.31
,16.26,730.5,65.103,-0.812,-0.252,-0.773,-8.91,3.412,-36.988,3.716,0,-0.719,-0.791,28.856,18,-0.391,0.561,-1.686,-45.236,-17.3,187.865,0.75,0.207,42.78499466,-86.09027227,190.31
,16.28,731.37,65.103,-0.791,-0.275,-0.781,-8.342,3.311,-35.713,3.716,0,-0.721,-0.768,29.105,18,-0.37,0.551,-1.684,-45.699,-16.195,187.859,0.75,0.199,42.78499632,-86.09027464,190.3
,16.3,732.24,65.103,-0.77,-0.302,-0.79,-7.708,3.207,-34.364,3.716,0,-0.721,-0.796,29.354,18,-0.348,0.541,-1.682,-46.162,-15.09,187.854,0.75,0.191,42.784998,-86.09027708,190.3
,16.32,733.11,65.103,-0.75,-0.333,-0.801,-7.031,3.108,-32.951,3.716,0,-0.721,-0.824,29.602,18,-0.326,0.531,-1.679,-46.625,-13.986,187.848,0.75,0.183,42.78499969,-86.09027952,190.29
,16.34,734,65.103,-0.73,-0.368,-0.813,-6.346,3.019,-31.457,3.716,0,-0.739,-0.846,29.828,18,-0.31,0.529,-1.675,-47.045,-13.186,187.842,0.75,0.182,42.78500138,-86.09028199,190.28
,16.36,734.9,65.103,-0.71,-0.409,-0.826,-5.69,2.942,-29.898,3.716,0,-0.768,-0.863,30.04,18,-0.298,0.532,-1.669,-47.437,-12.59,187.835,0.75,0.186,42.78500307,-86.0902845,190.28
,16.38,735.8,65.103,-0.682,-0.456,-0.843,-4.95,2.866,-27.771,3.716,0,-0.786,-0.876,30.251,18,-0.287,0.534,-1.664,-47.829,-11.995,187.828,0.75,0.19,42.78500477,-86.090287,190.27
,16.4,736.71,65.103,-0.654,-0.5,-0.858,-4.366,2.81,-25.762,3.716,0,-0.698,-0.862,30.462,18,-0.275,0.537,-1.658,-48.221,-11.399,187.822,0.75,0.194,42.78500648,-86.09028958,190.26
,16.42,737.61,65.103,-0.629,-0.535,-0.87,-3.983,2.774,-24.074,3.716,0,-0.61,-0.848,30.673,18,-0.263,0.54,-1.652,-48.613,-10.803,187.815,0.75,0.198,42.78500819,-86.09029216,190.26
,16.44,738.53,65.103,-0.602,-0.561,-0.881,-3.678,2.736,-22.406,3.716,0,-0.616,-0.833,30.9,18,-0.259,0.547,-1.644,-48.965,-10.556,187.807,0.75,0.196,42.78500991,-86.09029477,190.25
,16.46,739.47,65.103,-0.572,-0.582,-0.89,-3.435,2.686,-20.782,3.716,0,-0.686,-0.817,31.136,18,-0.262,0.557,-1.633,-49.29,-10.543,187.8,0.75,0.19,42.78501164,-86.09029742,190.24
,16.48,740.41,65.103,-0.541,-0.599,-0.897,-3.236,2.613,-19.228,3.715,0,-0.747,-0.804,31.372,18,-0.264,0.568,-1.623,-49.616,-10.529,187.792,0.75,0.184,42.78501337,-86.09030007,190.23
,16.5,741.34,65.103,-0.51,-0.612,-0.903,-3.059,2.511,-17.765,3.715,0,-0.737,-0.818,31.608,18,-0.266,0.578,-1.613,-49.941,-10.515,187.784,0.75,0.178,42.7850151,-86.0903028,190.23
,16.52,742.28,65.103,-0.481,-0.62,-0.908,-2.893,2.383,-16.418,3.715,0,-0.726,-0.832,31.844,18,-0.268,0.588,-1.602,-50.267,-10.501,187.776,0.75,0.172,42.78501684,-86.09030554,190.22
,16.54,743.24,65.103,-0.453,-0.626,-0.912,-2.731,2.235,-15.194,3.715,0,-0.722,-0.847,32.11,17.88,-0.278,0.594,-1.583,-50.558,-10.793,187.768,0.75,0.168,42.78501859,-86.09030831,190.21
,16.56,744.22,65.103,-0.428,-0.63,-0.915,-2.574,2.076,-14.091,3.715,0,-0.721,-0.863,32.396,17.68,-0.294,0.597,-1.558,-50.826,-11.288,187.76,0.75,0.164,42.78502034,-86.09031113,190.2
,16.58,745.2,65.103,-0.407,-0.632,-0.919,-2.43,1.91,-13.109,3.715,0,-0.725,-0.875,32.682,17.48,-0.309,0.6,-1.533,-51.094,-11.783,187.752,0.75,0.16,42.7850221,-86.09031395,190.19
,16.6,746.18,65.103,-0.389,-0.634,-0.922,-2.307,1.741,-12.243,3.715,0,-0.77,-0.846,32.967,17.28,-0.324,0.603,-1.508,-51.362,-12.278,187.745,0.75,0.156,42.78502386,-86.09031685,190.19
,16.62,747.16,65.103,-0.374,-0.635,-0.924,-2.21,1.57,-11.488,3.715,0,-0.815,-0.817,33.253,17.08,-0.34,0.606,-1.482,-51.63,-12.773,187.737,0.75,0.152,42.78502562,-86.09031976,190.18
,16.64,748.16,65.103,-0.362,-0.635,-0.925,-2.146,1.402,-10.841,3.715,0,-0.817,-0.786,33.532,17,-0.36,0.605,-1.465,-51.875,-13.389,187.73,0.749,0.149,42.78502738,-86.0903227,190.17
,16.66,749.18,65.103,-0.352,-0.634,-0.925,-2.116,1.245,-10.294,3.715,0,-0.79,-0.754,33.805,17,-0.382,0.6,-1.454,-52.104,-14.086,187.723,0.747,0.147,42.78502915,-86.0903257,190.16
,16.68,750.2,65.103,-0.345,-0.63,-0.925,-2.115,1.102,-9.847,3.715,0,-0.762,-0.726,34.078,17,-0.404,0.596,-1.443,-52.334,-14.782,187.717,0.745,0.145,42.78503091,-86.0903287,190.16
,16.7,751.22,65.103,-0.339,-0.626,-0.924,-2.138,0.969,-9.501,3.715,0,-0.73,-0.739,34.352,17,-0.427,0.592,-1.431,-52.563,-15.479,187.71,0.743,0.143,42.78503268,-86.09033179,190.15
,16.72,752.23,65.103,-0.335,-0.62,-0.923,-2.176,0.838,-9.257,3.715,0,-0.698,-0.753,34.625,17,-0.449,0.587,-1.42,-52.792,-16.176,187.704,0.741,0.141,42.78503444,-86.09033488,190.15
,16.74,753.27,65.103,-0.333,-0.611,-0.92,-2.22,0.706,-9.116,3.715,0,-0.693,-0.768,34.869,17,-0.467,0.581,-1.418,-53.006,-16.669,187.698,0.74,0.14,42.7850362,-86.09033801,190.14
,16.76,754.33,65.103,-0.335,-0.6,-0.917,-2.276,0.533,-9.091,3.715,0,-0.706,-0.783,35.093,17,-0.481,0.573,-1.422,-53.21,-17.027,187.692,0.74,0.14,42.78503796,-86.0903412,190.13
